sku_id,channel_id,center_id,week_start_date,category_l1,category_l2,brand,demand_pred,stockout_risk_pred_proba,stockout_risk_pred_label,available_qty,inbound_qty_next_1w,inbound_qty_next_2w,inbound_qty_next_4w,inventory_position_qty,inventory_cover_weeks,safety_stock_qty,lead_time_weeks,review_period_weeks,target_cover_weeks,target_inventory_qty,raw_order_need,recommended_order_qty,recommended_action,action_reason,moq_qty,order_multiple,min_order_amount,unit_cost,open_po_qty,overdue_po_qty,promo_flag,manual_override_flag,override_type,override_reason
SKU0008,ROCKET_DELIVERY,FC_DONGTAN,2025-11-24,Beauty,Makeup,Pure Seoul,29.283068960002204,6.214991899588052e-05,0.0,742,0,0,0,742,22.83076923076923,6.800735254367724,1,1,2,65.36687317437213,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,578273.04,24094.71,248,248,0,0,,
SKU0008,ROCKET_DELIVERY,FC_DONGTAN,2025-12-01,Beauty,Makeup,Pure Seoul,30.12174439922784,6.343150848173303e-05,0.0,653,0,0,0,653,19.639097744360903,5.804093383121952,1,1,2,66.04758218157764,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,578273.04,24094.71,248,248,0,0,,
SKU0008,ROCKET_DELIVERY,FC_DONGTAN,2025-12-08,Beauty,Makeup,Pure Seoul,29.50559181715589,0.0002578918149293,0.0,622,0,361,361,983,32.766666666666666,8.944271909999161,1,1,2,67.95545554431094,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,24,6,578273.04,24094.71,609,248,0,0,,
SKU0008,ROCKET_DELIVERY,FC_DONGTAN,2025-12-15,Beauty,Makeup,Pure Seoul,31.08808792556967,7.913312900750859e-05,0.0,520,361,361,361,881,29.613445378151265,8.842369591913698,1,1,2,71.01854544305304,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,24,6,578273.04,24094.71,609,248,0,0,,
SKU0008,ROCKET_DELIVERY,FC_INCHEON,2025-11-03,Beauty,Makeup,Pure Seoul,19.982118348022013,2.6233697707115597e-05,0.0,540,0,0,0,540,30.422535211267604,4.493050188902857,1,1,2,44.45728688494688,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,578273.04,24094.71,78,78,0,0,,
SKU0008,ROCKET_DELIVERY,FC_INCHEON,2025-11-10,Beauty,Makeup,Pure Seoul,19.25559936342795,2.727781920036726e-05,0.0,501,0,0,0,501,27.83333333333333,4.847679857416329,1,1,2,43.35887858427223,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,578273.04,24094.71,78,78,0,0,,
SKU0008,ROCKET_DELIVERY,FC_INCHEON,2025-11-17,Beauty,Makeup,Pure Seoul,19.43678193595919,2.694724085717832e-05,0.0,435,233,233,233,668,38.17142857142857,4.716990566028302,1,1,2,43.59055443794668,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,24,6,578273.04,24094.71,311,78,0,0,,
SKU0008,ROCKET_DELIVERY,FC_INCHEON,2025-11-24,Beauty,Makeup,Pure Seoul,18.342276923076454,2.581878662286233e-05,0.0,663,0,0,0,663,39.0,5.244044240850758,1,1,2,41.928598087003664,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,578273.04,24094.71,78,78,0,0,,
SKU0008,ROCKET_DELIVERY,FC_INCHEON,2025-12-01,Beauty,Makeup,Pure Seoul,19.236931538989005,2.727781920036726e-05,0.0,579,0,0,0,579,34.05882352941177,5.244044240850758,1,1,2,43.717907318828765,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,578273.04,24094.71,78,78,0,0,,
SKU0008,ROCKET_DELIVERY,FC_INCHEON,2025-12-08,Beauty,Makeup,Pure Seoul,18.86008572616433,2.6019080713409344e-05,0.0,537,0,0,0,537,34.095238095238095,3.4910600109422347,1,1,2,41.21123146327089,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,578273.04,24094.71,78,78,0,0,,
SKU0008,ROCKET_DELIVERY,FC_INCHEON,2025-12-15,Beauty,Makeup,Pure Seoul,18.699021491148528,3.424455508950934e-05,0.0,497,221,221,221,718,45.58730158730159,3.4910600109422347,1,1,2,40.88910299323929,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,24,6,578273.04,24094.71,299,78,0,0,,
SKU0008,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-03,Beauty,Makeup,Pure Seoul,14.639797908261476,3.41966353409004e-05,0.0,280,0,0,0,280,16.96969696969697,7.0178344238091,1,1,2,36.297430240332055,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,578273.04,24094.71,55,55,0,0,,
SKU0008,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-10,Beauty,Makeup,Pure Seoul,15.789488365898691,2.7589506011399187e-05,0.0,236,0,0,0,236,17.163636363636364,3.766629793329841,1,1,2,35.345606525127224,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,578273.04,24094.71,55,55,0,0,,
SKU0008,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-17,Beauty,Makeup,Pure Seoul,17.150162097937212,5.527949314041599e-05,0.0,209,203,203,203,412,28.41379310344828,2.6925824035672523,1,1,2,36.992906599441675,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,24,6,578273.04,24094.71,258,55,0,0,,
SKU0008,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-24,Beauty,Makeup,Pure Seoul,16.418826123551234,3.3985215727011755e-05,0.0,373,0,0,0,373,24.06451612903226,2.6925824035672523,1,1,2,35.53023465066972,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,578273.04,24094.71,55,55,0,0,,
SKU0008,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-01,Beauty,Makeup,Pure Seoul,14.701629487478533,3.0637158932848915e-05,0.0,314,0,0,0,314,19.936507936507937,2.947456530637899,1,1,2,32.35071550559496,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,578273.04,24094.71,55,55,0,0,,
SKU0008,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-08,Beauty,Makeup,Pure Seoul,16.246556695168618,3.487454590833666e-05,0.0,314,0,0,0,314,22.83636363636364,4.437059837324712,1,1,2,36.930173227661946,0.0,0,HOLD,HOLD: inventory position sufficient,24,6,578273.04,24094.71,55,55,0,0,,
SKU0008,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-15,Beauty,Makeup,Pure Seoul,16.323394209541156,4.7348322444205e-05,0.0,293,209,209,209,502,32.38709677419355,4.387482193696061,1,1,2,37.03427061277837,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,24,6,578273.04,24094.71,264,55,0,0,,
SKU0009,GLOBAL_MALL,FC_DONGTAN,2025-11-03,Beauty,Makeup,Aurelia,13.941466365932392,7.797669510637173e-05,0.0,1072,0,0,0,1072,104.58536585365852,3.832427429188973,1,1,2,31.715360161053756,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,10,10,1,0,,
SKU0009,GLOBAL_MALL,FC_DONGTAN,2025-11-10,Beauty,Makeup,Aurelia,13.846728723666956,8.031612414155752e-05,0.0,1002,0,0,0,1002,78.58823529411765,6.869315832017043,1,1,2,34.56277327935096,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,10,10,1,0,,
SKU0009,GLOBAL_MALL,FC_DONGTAN,2025-11-17,Beauty,Makeup,Aurelia,13.577206502895114,5.2451064697883854e-05,0.0,907,336,336,336,1243,92.07407407407408,7.22841614740048,1,1,2,34.38282915319071,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,346,10,0,0,,
SKU0009,GLOBAL_MALL,FC_DONGTAN,2025-11-24,Beauty,Makeup,Aurelia,13.548259113222404,8.085833630271978e-05,0.0,1200,0,0,0,1200,85.71428571428571,6.819090848492928,1,1,2,33.915609074937734,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,10,10,0,0,,
SKU0009,GLOBAL_MALL,FC_DONGTAN,2025-12-01,Beauty,Makeup,Aurelia,14.896563042554252,7.470949654599272e-05,0.0,1051,0,0,0,1051,67.80645161290323,5.408326913195984,1,1,2,35.20145299830449,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,10,10,0,0,,
SKU0009,GLOBAL_MALL,FC_DONGTAN,2025-12-08,Beauty,Makeup,Aurelia,13.316074423525787,0.0001462681526304,0.0,995,0,369,369,1364,109.12,3.3541019662496847,1,1,2,29.98625081330126,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,379,10,0,0,,
SKU0009,GLOBAL_MALL,FC_DONGTAN,2025-12-15,Beauty,Makeup,Aurelia,11.47962263539766,6.059780873678824e-05,0.0,1170,114,114,114,1284,116.72727272727272,1.224744871391589,1,1,2,24.18399014218691,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,124,10,0,0,,
SKU0009,GLOBAL_MALL,FC_INCHEON,2025-11-03,Beauty,Makeup,Aurelia,5.507111984969088,5.158234244833039e-05,0.0,315,0,0,0,315,84.0,3.269174207655506,1,1,2,14.283398177593682,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,1,0,,
SKU0009,GLOBAL_MALL,FC_INCHEON,2025-11-10,Beauty,Makeup,Aurelia,5.399683435936281,5.0166353228119816e-05,0.0,251,0,0,0,251,41.833333333333336,7.035623639735145,1,1,2,17.834990511607707,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,1,0,,
SKU0009,GLOBAL_MALL,FC_INCHEON,2025-11-17,Beauty,Makeup,Aurelia,8.442939574048484,2.9362778615980668e-05,0.0,179,237,237,237,416,61.629629629629626,6.832825184358224,1,1,2,23.718704332455193,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,289,52,0,0,,
SKU0009,GLOBAL_MALL,FC_INCHEON,2025-11-24,Beauty,Makeup,Aurelia,9.48001182275666,6.969110117307225e-05,0.0,371,0,0,0,371,41.22222222222222,6.708203932499369,1,1,2,25.66822757801269,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,0,0,,
SKU0009,GLOBAL_MALL,FC_INCHEON,2025-12-01,Beauty,Makeup,Aurelia,10.870533868298924,4.8575007811593984e-05,0.0,353,0,0,0,353,33.61904761904762,4.974937185533101,1,1,2,26.71600492213095,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,0,0,,
SKU0009,GLOBAL_MALL,FC_INCHEON,2025-12-08,Beauty,Makeup,Aurelia,9.71900910440112,5.3543771216869336e-05,0.0,310,0,0,0,310,34.44444444444444,3.0000000000000013,1,1,2,22.43801820880224,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,0,0,,
SKU0009,GLOBAL_MALL,FC_INCHEON,2025-12-15,Beauty,Makeup,Aurelia,9.21938857730094,3.9049987040982434e-05,0.0,261,278,278,278,539,49.0,3.0000000000000013,1,1,2,21.43877715460188,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,330,52,0,0,,
SKU0009,GLOBAL_MALL,MFC_GANGNAM,2025-11-03,Beauty,Makeup,Aurelia,7.796018151156191,3.674086539009853e-05,0.0,655,0,0,0,655,104.8,2.586020108197151,1,1,2,18.178056410509534,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,35,35,1,0,,
SKU0009,GLOBAL_MALL,MFC_GANGNAM,2025-11-10,Beauty,Makeup,Aurelia,7.892495079892145,3.695556425861073e-05,0.0,583,0,0,0,583,75.2258064516129,3.9607448794387152,1,1,2,19.745735039223003,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,35,35,1,0,,
SKU0009,GLOBAL_MALL,MFC_GANGNAM,2025-11-17,Beauty,Makeup,Aurelia,9.38228850682304,3.396416169298623e-05,0.0,555,227,227,227,782,100.90322580645162,3.9607448794387152,1,1,2,22.725321893084793,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,262,35,0,0,,
SKU0009,GLOBAL_MALL,MFC_GANGNAM,2025-11-24,Beauty,Makeup,Aurelia,9.685601410253966,3.598526078403172e-05,0.0,678,0,0,0,678,71.36842105263158,2.179449471770338,1,1,2,21.55065229227827,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,55,55,0,0,,
SKU0009,GLOBAL_MALL,MFC_GANGNAM,2025-12-01,Beauty,Makeup,Aurelia,8.858876154201898,3.684147293018263e-05,0.0,655,0,0,0,655,77.05882352941177,2.9580398915498085,1,1,2,20.675792199953605,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,55,55,0,0,,
SKU0009,GLOBAL_MALL,MFC_GANGNAM,2025-12-08,Beauty,Makeup,Aurelia,8.015423816041325,3.368726836935202e-05,0.0,632,0,0,0,632,84.26666666666667,1.658312395177701,1,1,2,17.689160027260353,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,55,55,0,0,,
SKU0009,GLOBAL_MALL,MFC_GANGNAM,2025-12-15,Beauty,Makeup,Aurelia,7.50105837411528,3.25881739545694e-05,0.0,602,187,187,187,789,101.80645161290325,1.6393596310755012,1,1,2,16.64147637930606,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,242,55,0,0,,
SKU0009,ONLINE_MALL,FC_DONGTAN,2025-11-03,Beauty,Makeup,Aurelia,34.00839799631105,7.61951116562681e-05,0.0,1072,0,0,0,1072,31.07246376811594,4.499999999999994,1,1,2,72.5167959926221,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,10,10,0,0,,
SKU0009,ONLINE_MALL,FC_DONGTAN,2025-11-10,Beauty,Makeup,Aurelia,31.85356880756396,6.880162027485753e-05,0.0,1002,0,0,0,1002,31.55905511811024,7.154544010627088,1,1,2,70.86168162575501,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,10,10,0,0,,
SKU0009,ONLINE_MALL,FC_DONGTAN,2025-11-17,Beauty,Makeup,Aurelia,32.82575374507302,3.70778689733403e-05,0.0,907,336,336,336,1243,41.78151260504202,5.494315243958972,1,1,2,71.14582273410502,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,346,10,0,0,,
SKU0009,ONLINE_MALL,FC_DONGTAN,2025-11-24,Beauty,Makeup,Aurelia,31.793598352767408,6.687816404900773e-05,0.0,1200,0,0,0,1200,43.24324324324324,3.63145976158348,1,1,2,67.2186564671183,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,10,10,0,0,,
SKU0009,ONLINE_MALL,FC_DONGTAN,2025-12-01,Beauty,Makeup,Aurelia,28.830465796343045,7.416531656996477e-05,0.0,1051,0,0,0,1051,30.244604316546763,12.794041581923985,1,1,2,70.45497317461007,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,10,10,0,0,,
SKU0009,ONLINE_MALL,FC_DONGTAN,2025-12-08,Beauty,Makeup,Aurelia,29.54981549171766,0.0001589367968036,0.0,995,0,369,369,1364,37.62758620689655,11.497282287566916,1,1,2,70.59691327100224,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,379,10,0,0,,
SKU0009,ONLINE_MALL,FC_DONGTAN,2025-12-15,Beauty,Makeup,Aurelia,27.83122929382073,3.589787978054512e-05,0.0,1170,114,114,114,1284,38.32835820895522,13.351029922818686,1,1,2,69.01348851046015,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,124,10,0,0,,
SKU0009,ONLINE_MALL,FC_INCHEON,2025-11-03,Beauty,Makeup,Aurelia,21.923522747758224,4.594566365671457e-05,0.0,315,0,0,0,315,14.651162790697674,3.5707142142714248,1,1,2,47.41775970978787,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,0,0,,
SKU0009,ONLINE_MALL,FC_INCHEON,2025-11-10,Beauty,Makeup,Aurelia,19.139257524287107,5.254583464307283e-05,0.0,251,0,0,0,251,13.753424657534246,2.947456530637899,1,1,2,41.225971579212114,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,0,0,,
SKU0009,ONLINE_MALL,FC_INCHEON,2025-11-17,Beauty,Makeup,Aurelia,21.95712874691815,2.3184082547402592e-05,0.0,179,237,237,237,416,17.70212765957447,8.845903006477066,1,1,2,52.76016050031337,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,289,52,0,0,,
SKU0009,ONLINE_MALL,FC_INCHEON,2025-11-24,Beauty,Makeup,Aurelia,21.497956415757333,3.611870174989861e-05,0.0,371,0,0,0,371,16.863636363636363,9.617692030835672,1,1,2,52.613604862350336,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,0,0,,
SKU0009,ONLINE_MALL,FC_INCHEON,2025-12-01,Beauty,Makeup,Aurelia,20.977415039332687,4.392321530927131e-05,0.0,353,0,0,0,353,17.012048192771083,9.98436277385793,1,1,2,51.939192852523306,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,0,0,,
SKU0009,ONLINE_MALL,FC_INCHEON,2025-12-08,Beauty,Makeup,Aurelia,23.647058265926987,4.007043794242052e-05,0.0,310,0,0,0,310,17.971014492753625,13.5531361684298,1,1,2,60.847252700283775,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,0,0,,
SKU0009,ONLINE_MALL,FC_INCHEON,2025-12-15,Beauty,Makeup,Aurelia,18.2399939744032,4.701800925484977e-05,0.0,261,278,278,278,539,45.87234042553192,6.7961386095340925,1,1,2,43.276126558340486,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,330,52,0,0,,
SKU0009,ONLINE_MALL,MFC_GANGNAM,2025-11-03,Beauty,Makeup,Aurelia,16.53042855708767,2.9534004322018477e-05,0.0,655,0,0,0,655,45.96491228070175,2.277608394786076,1,1,2,35.33846550896142,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,35,35,0,0,,
SKU0009,ONLINE_MALL,MFC_GANGNAM,2025-11-10,Beauty,Makeup,Aurelia,16.00488323837506,2.423715912678068e-05,0.0,583,0,0,0,583,43.18518518518518,2.9580398915498085,1,1,2,34.96780636829993,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,35,35,0,0,,
SKU0009,ONLINE_MALL,MFC_GANGNAM,2025-11-17,Beauty,Makeup,Aurelia,17.72917028928135,2.661478361177956e-05,0.0,555,227,227,227,782,65.16666666666667,3.7416573867739418,1,1,2,39.19999796533664,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,262,35,0,0,,
SKU0009,ONLINE_MALL,MFC_GANGNAM,2025-11-24,Beauty,Makeup,Aurelia,16.90632395654038,2.578684625723152e-05,0.0,678,0,0,0,678,56.5,3.7416573867739418,1,1,2,37.554305299854704,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,55,55,0,0,,
SKU0009,ONLINE_MALL,MFC_GANGNAM,2025-12-01,Beauty,Makeup,Aurelia,17.19921088529086,2.529102066602594e-05,0.0,655,0,0,0,655,48.51851851851852,6.224949798994366,1,1,2,40.623371569576086,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,55,55,0,0,,
SKU0009,ONLINE_MALL,MFC_GANGNAM,2025-12-08,Beauty,Makeup,Aurelia,16.614247957001098,2.1726309337768025e-05,0.0,632,0,0,0,632,43.58620689655172,5.894913061275798,1,1,2,39.123408975278,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,55,55,0,0,,
SKU0009,ONLINE_MALL,MFC_GANGNAM,2025-12-15,Beauty,Makeup,Aurelia,17.676726379254312,4.1391616513835904e-05,0.0,602,187,187,187,789,53.49152542372882,5.629165124598851,1,1,2,40.98261788310747,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,242,55,0,0,,
SKU0009,ROCKET_DELIVERY,FC_DONGTAN,2025-11-03,Beauty,Makeup,Aurelia,31.63234483365199,5.9733997516117984e-05,0.0,1072,0,0,0,1072,42.45544554455446,7.693341276714559,1,1,2,70.95803094401855,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,10,10,1,0,,
SKU0009,ROCKET_DELIVERY,FC_DONGTAN,2025-11-10,Beauty,Makeup,Aurelia,30.76584732076697,6.380619130573555e-05,0.0,1002,0,0,0,1002,31.069767441860463,9.522998477370455,1,1,2,71.0546931189044,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,10,10,1,0,,
SKU0009,ROCKET_DELIVERY,FC_DONGTAN,2025-11-17,Beauty,Makeup,Aurelia,30.758638559134447,3.612021846247468e-05,0.0,907,336,336,336,1243,34.054794520547944,6.383572667401852,1,1,2,67.90084978567074,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,346,10,0,0,,
SKU0009,ROCKET_DELIVERY,FC_DONGTAN,2025-11-24,Beauty,Makeup,Aurelia,30.17540682182376,7.564878438337656e-05,0.0,1200,0,0,0,1200,38.70967741935484,11.224972160321824,1,1,2,71.57578580396934,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,10,10,0,0,,
SKU0009,ROCKET_DELIVERY,FC_DONGTAN,2025-12-01,Beauty,Makeup,Aurelia,31.795051921740573,7.028354114284111e-05,0.0,1051,0,0,0,1051,32.84375,11.0,1,1,2,74.59010384348115,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,10,10,0,0,,
SKU0009,ROCKET_DELIVERY,FC_DONGTAN,2025-12-08,Beauty,Makeup,Aurelia,33.095352074357834,0.0002048986474633,0.0,995,0,369,369,1364,52.46153846153846,8.54400374531753,1,1,2,74.73470789403319,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,379,10,0,0,,
SKU0009,ROCKET_DELIVERY,FC_DONGTAN,2025-12-15,Beauty,Makeup,Aurelia,23.93411593561357,3.3458827499553496e-05,0.0,1170,114,114,114,1284,61.142857142857146,6.164414002968976,1,1,2,54.03264587419611,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,124,10,0,0,,
SKU0009,ROCKET_DELIVERY,FC_INCHEON,2025-11-03,Beauty,Makeup,Aurelia,18.125182122694405,3.980752919392377e-05,0.0,315,0,0,0,315,16.57894736842105,6.041522986797286,1,1,2,42.2918872321861,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,1,0,,
SKU0009,ROCKET_DELIVERY,FC_INCHEON,2025-11-10,Beauty,Makeup,Aurelia,21.81294026120717,3.793859009636096e-05,0.0,251,0,0,0,251,11.674418604651162,10.259142264341596,1,1,2,53.88502278675594,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,1,0,,
SKU0009,ROCKET_DELIVERY,FC_INCHEON,2025-11-17,Beauty,Makeup,Aurelia,22.486220892368763,2.6718692601636983e-05,0.0,179,237,237,237,416,16.979591836734695,9.962429422585638,1,1,2,54.93487120732316,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,289,52,0,0,,
SKU0009,ROCKET_DELIVERY,FC_INCHEON,2025-11-24,Beauty,Makeup,Aurelia,22.45087807040069,4.1674787873569474e-05,0.0,371,0,0,0,371,16.130434782608695,11.20267825120404,1,1,2,56.10443439200542,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,0,0,,
SKU0009,ROCKET_DELIVERY,FC_INCHEON,2025-12-01,Beauty,Makeup,Aurelia,20.790986327474776,4.788300653267064e-05,0.0,353,0,0,0,353,15.516483516483516,11.431863365173676,1,1,2,53.01383602012323,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,0,0,,
SKU0009,ROCKET_DELIVERY,FC_INCHEON,2025-12-08,Beauty,Makeup,Aurelia,18.42654145423929,3.7826153264085634e-05,0.0,310,0,0,0,310,16.103896103896105,7.327175444876422,1,1,2,44.180258353355,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,52,52,0,0,,
SKU0009,ROCKET_DELIVERY,FC_INCHEON,2025-12-15,Beauty,Makeup,Aurelia,19.858170049749223,4.811729380522854e-05,0.0,261,278,278,278,539,28.36842105263158,7.035623639735144,1,1,2,46.75196373923359,0.0,0,REDUCE,REDUCE: severe excess cover with open PO and excessive near-term inbound supply to review,144,24,2589671.52,17983.83,330,52,0,0,,
SKU0009,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-03,Beauty,Makeup,Aurelia,19.269888639622103,2.856555310269697e-05,0.0,655,0,0,0,655,40.9375,4.636809247747858,1,1,2,43.17658652699206,0.0,0,HOLD,HOLD: inventory position sufficient,144,24,2589671.52,17983.83,35,35,1,0,,
