sku_id,channel_id,center_id,week_start_date,target_demand_next_1w,baseline_pred,demand_pred,abs_error,ape,error,promo_flag,stockout_flag,inventory_cover_weeks,forecast_error_direction,high_ape_flag
SKU0011,ONLINE_MALL,FC_INCHEON,2025-12-08,4.0,3.75,4.489340154242821,0.4893401542428206,0.1223350385607051,0.4893401542428206,0,0,25.6,OVER_FORECAST,0
SKU0011,ONLINE_MALL,FC_INCHEON,2025-12-15,7.0,4.25,4.61932965414803,2.3806703458519696,0.3400957636931385,-2.3806703458519696,0,0,20.705882352941178,UNDER_FORECAST,0
SKU0011,ONLINE_MALL,FC_INCHEON,2025-12-22,6.0,4.25,4.650121073198071,1.349878926801929,0.2249798211336548,-1.349878926801929,0,0,18.58823529411765,UNDER_FORECAST,0
SKU0011,ONLINE_MALL,MFC_GANGNAM,2025-11-03,1.0,2.75,3.1803494274079385,2.1803494274079385,2.1803494274079385,2.1803494274079385,0,0,52.0,OVER_FORECAST,1
SKU0011,ONLINE_MALL,MFC_GANGNAM,2025-11-10,1.0,2.25,2.915785833242813,1.9157858332428133,1.9157858332428133,1.9157858332428133,0,0,52.0,OVER_FORECAST,1
SKU0011,ONLINE_MALL,MFC_GANGNAM,2025-11-17,4.0,1.75,2.599440294074434,1.400559705925566,0.3501399264813915,-1.400559705925566,0,0,52.0,UNDER_FORECAST,0
SKU0011,ONLINE_MALL,MFC_GANGNAM,2025-11-24,1.0,1.75,3.001586497374857,2.001586497374857,2.001586497374857,2.001586497374857,0,0,52.0,OVER_FORECAST,1
SKU0011,ONLINE_MALL,MFC_GANGNAM,2025-12-01,2.0,1.5,2.660428481925065,0.6604284819250652,0.3302142409625326,0.6604284819250652,0,0,52.0,OVER_FORECAST,0
SKU0011,ONLINE_MALL,MFC_GANGNAM,2025-12-08,5.0,1.5,2.784965116540406,2.215034883459594,0.4430069766919188,-2.215034883459594,0,0,52.0,UNDER_FORECAST,0
SKU0011,ONLINE_MALL,MFC_GANGNAM,2025-12-15,5.0,1.75,3.2837194355406005,1.7162805644593997,0.3432561128918799,-1.7162805644593997,0,0,52.0,UNDER_FORECAST,0
SKU0011,ONLINE_MALL,MFC_GANGNAM,2025-12-22,1.0,2.75,3.97912156954372,2.97912156954372,2.97912156954372,2.97912156954372,0,0,52.0,OVER_FORECAST,1
SKU0011,ROCKET_DELIVERY,FC_DONGTAN,2025-11-03,8.0,4.5,4.923352408760024,3.0766475912399764,0.384580948904997,-3.0766475912399764,0,0,28.666666666666668,UNDER_FORECAST,0
SKU0011,ROCKET_DELIVERY,FC_DONGTAN,2025-11-10,2.0,5.0,5.755464101014652,3.755464101014652,1.8777320505073256,3.755464101014652,0,0,22.8,OVER_FORECAST,1
SKU0011,ROCKET_DELIVERY,FC_DONGTAN,2025-11-17,3.0,5.5,5.442421920363653,2.442421920363653,0.8141406401212178,2.442421920363653,0,0,31.27272727272728,OVER_FORECAST,1
SKU0011,ROCKET_DELIVERY,FC_DONGTAN,2025-11-24,4.0,4.75,4.99047548031098,0.9904754803109804,0.247618870077745,0.9904754803109804,0,0,34.94736842105263,OVER_FORECAST,0
SKU0011,ROCKET_DELIVERY,FC_DONGTAN,2025-12-01,7.0,4.0,4.50666206287004,2.49333793712996,0.3561911338757085,-2.49333793712996,0,0,36.5,UNDER_FORECAST,0
SKU0011,ROCKET_DELIVERY,FC_DONGTAN,2025-12-08,3.0,4.25,4.985219398567205,1.9852193985672049,0.6617397995224016,1.9852193985672049,0,0,31.529411764705884,OVER_FORECAST,1
SKU0011,ROCKET_DELIVERY,FC_DONGTAN,2025-12-15,8.0,4.0,4.388693037854175,3.611306962145825,0.4514133702682281,-3.611306962145825,0,0,30.75,UNDER_FORECAST,0
SKU0011,ROCKET_DELIVERY,FC_DONGTAN,2025-12-22,8.0,4.25,5.5161301319182,2.4838698680818005,0.310483733510225,-2.4838698680818005,0,0,26.58823529411765,UNDER_FORECAST,0
SKU0011,ROCKET_DELIVERY,FC_INCHEON,2025-11-03,2.0,4.5,4.233526888442351,2.233526888442351,1.1167634442211756,2.233526888442351,0,0,8.88888888888889,OVER_FORECAST,1
SKU0011,ROCKET_DELIVERY,FC_INCHEON,2025-11-10,4.0,3.0,3.2334337574841867,0.7665662425158133,0.1916415606289533,-0.7665662425158133,0,0,27.33333333333333,UNDER_FORECAST,0
SKU0011,ROCKET_DELIVERY,FC_INCHEON,2025-11-17,6.0,3.25,3.3861240385960083,2.613875961403992,0.4356459935673319,-2.613875961403992,0,0,22.76923076923077,UNDER_FORECAST,0
SKU0011,ROCKET_DELIVERY,FC_INCHEON,2025-11-24,3.0,3.5,3.9205166925994823,0.9205166925994828,0.3068388975331609,0.9205166925994828,0,0,18.0,OVER_FORECAST,0
SKU0011,ROCKET_DELIVERY,FC_INCHEON,2025-12-01,2.0,3.25,3.2605152907908903,1.2605152907908903,0.6302576453954452,1.2605152907908903,0,0,16.615384615384617,OVER_FORECAST,1
SKU0011,ROCKET_DELIVERY,FC_INCHEON,2025-12-08,4.0,3.75,3.7475225376198895,0.2524774623801096,0.0631193655950274,-0.2524774623801096,0,0,25.6,UNDER_FORECAST,0
SKU0011,ROCKET_DELIVERY,FC_INCHEON,2025-12-15,3.0,3.75,3.841772411291677,0.8417724112916773,0.2805908037638924,0.8417724112916773,0,0,23.466666666666665,OVER_FORECAST,0
SKU0011,ROCKET_DELIVERY,FC_INCHEON,2025-12-22,4.0,3.75,3.758735681305031,0.2412643186949687,0.0603160796737421,-0.2412643186949687,0,0,21.066666666666663,UNDER_FORECAST,0
SKU0011,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-03,2.0,3.5,3.705957338569063,1.7059573385690627,0.8529786692845314,1.7059573385690627,0,0,41.71428571428572,OVER_FORECAST,1
SKU0011,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-10,0.0,3.25,3.2830068304348585,3.2830068304348585,,3.2830068304348585,0,0,41.23076923076923,OVER_FORECAST,0
SKU0011,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-17,3.0,2.5,2.9920067789033262,0.0079932210966737,0.0026644070322245,-0.0079932210966737,0,0,52.0,UNDER_FORECAST,0
SKU0011,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-24,2.0,2.25,3.0856150721592885,1.0856150721592883,0.5428075360796443,1.0856150721592883,0,0,52.0,OVER_FORECAST,1
SKU0011,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-01,1.0,2.0,2.912968007204174,1.912968007204174,1.912968007204174,1.912968007204174,0,0,52.0,OVER_FORECAST,1
SKU0011,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-08,4.0,1.5,2.500422988246512,1.499577011753488,0.374894252938372,-1.499577011753488,0,0,52.0,UNDER_FORECAST,0
SKU0011,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-15,2.0,1.5,2.8132438488702447,0.8132438488702447,0.4066219244351223,0.8132438488702447,0,0,52.0,OVER_FORECAST,0
SKU0011,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-22,4.0,2.5,3.039645738782957,0.9603542612170428,0.2400885653042607,-0.9603542612170428,0,0,52.0,UNDER_FORECAST,0
SKU0012,GLOBAL_MALL,FC_DONGTAN,2025-11-03,9.0,4.75,8.512100741255463,0.4878992587445374,0.054211028749393,-0.4878992587445374,1,0,52.0,UNDER_FORECAST,0
SKU0012,GLOBAL_MALL,FC_DONGTAN,2025-11-10,5.0,5.5,9.322130080708224,4.322130080708224,0.8644260161416447,4.322130080708224,0,0,38.90909090909091,OVER_FORECAST,1
SKU0012,GLOBAL_MALL,FC_DONGTAN,2025-11-17,4.0,6.25,9.261641681558622,5.261641681558622,1.3154104203896555,5.261641681558622,0,0,50.72,OVER_FORECAST,1
SKU0012,GLOBAL_MALL,FC_DONGTAN,2025-11-24,10.0,6.25,7.86280405737082,2.13719594262918,0.213719594262918,-2.13719594262918,0,0,40.96,UNDER_FORECAST,0
SKU0012,GLOBAL_MALL,FC_DONGTAN,2025-12-01,8.0,5.0,8.628384264741346,0.6283842647413458,0.0785480330926682,0.6283842647413458,0,0,52.0,OVER_FORECAST,0
SKU0012,GLOBAL_MALL,FC_DONGTAN,2025-12-08,9.0,5.75,8.461076158460884,0.5389238415391162,0.0598804268376795,-0.5389238415391162,0,0,52.0,UNDER_FORECAST,0
SKU0012,GLOBAL_MALL,FC_DONGTAN,2025-12-15,4.0,5.5,8.450455009464374,4.450455009464374,1.1126137523660935,4.450455009464374,0,0,49.09090909090909,OVER_FORECAST,1
SKU0012,GLOBAL_MALL,FC_DONGTAN,2025-12-22,9.0,7.5,7.966029840812381,1.0339701591876187,0.1148855732430687,-1.0339701591876187,0,0,32.0,UNDER_FORECAST,0
SKU0012,GLOBAL_MALL,FC_INCHEON,2025-11-03,8.0,7.25,7.02804611011415,0.9719538898858504,0.1214942362357313,-0.9719538898858504,1,0,28.82758620689655,UNDER_FORECAST,0
SKU0012,GLOBAL_MALL,FC_INCHEON,2025-11-10,2.0,7.5,7.392409400753904,5.392409400753904,2.696204700376952,5.392409400753904,0,0,22.266666666666666,OVER_FORECAST,1
SKU0012,GLOBAL_MALL,FC_INCHEON,2025-11-17,7.0,8.0,6.984131369341813,0.0158686306581872,0.0022669472368838,-0.0158686306581872,0,0,22.875,UNDER_FORECAST,0
SKU0012,GLOBAL_MALL,FC_INCHEON,2025-11-24,5.0,7.0,6.638101832248695,1.6381018322486949,0.3276203664497389,1.6381018322486949,0,0,24.285714285714285,OVER_FORECAST,0
SKU0012,GLOBAL_MALL,FC_INCHEON,2025-12-01,4.0,6.0,5.948294669218637,1.9482946692186367,0.4870736673046592,1.9482946692186367,0,0,27.83333333333333,OVER_FORECAST,0
SKU0012,GLOBAL_MALL,FC_INCHEON,2025-12-08,8.0,5.5,5.6575045282872685,2.3424954717127315,0.2928119339640914,-2.3424954717127315,0,0,35.81818181818182,UNDER_FORECAST,0
SKU0012,GLOBAL_MALL,FC_INCHEON,2025-12-15,9.0,4.5,6.10410475445086,2.89589524554914,0.3217661383943488,-2.89589524554914,0,0,38.22222222222222,UNDER_FORECAST,0
SKU0012,GLOBAL_MALL,FC_INCHEON,2025-12-22,4.0,6.0,6.626780881281531,2.6267808812815314,0.6566952203203829,2.6267808812815314,0,0,21.33333333333333,OVER_FORECAST,1
SKU0012,GLOBAL_MALL,MFC_GANGNAM,2025-11-03,3.0,5.0,4.787592124922445,1.787592124922445,0.595864041640815,1.787592124922445,1,0,8.0,OVER_FORECAST,1
SKU0012,GLOBAL_MALL,MFC_GANGNAM,2025-11-10,2.0,4.5,4.663552458517718,2.663552458517718,1.331776229258859,2.663552458517718,0,0,3.555555555555556,OVER_FORECAST,1
SKU0012,GLOBAL_MALL,MFC_GANGNAM,2025-11-17,4.0,4.0,4.453015605473492,0.4530156054734915,0.1132539013683728,0.4530156054734915,0,0,0.25,OVER_FORECAST,0
SKU0012,GLOBAL_MALL,MFC_GANGNAM,2025-11-24,2.0,3.5,4.206436165219508,2.2064361652195084,1.1032180826097542,2.2064361652195084,0,1,0.0,OVER_FORECAST,1
SKU0012,GLOBAL_MALL,MFC_GANGNAM,2025-12-01,0.0,2.0,3.6756421743314007,3.6756421743314007,,3.6756421743314007,0,1,52.0,OVER_FORECAST,0
SKU0012,GLOBAL_MALL,MFC_GANGNAM,2025-12-08,4.0,1.0,3.486946414870193,0.513053585129807,0.1282633962824517,-0.513053585129807,0,1,52.0,UNDER_FORECAST,0
SKU0012,GLOBAL_MALL,MFC_GANGNAM,2025-12-15,4.0,0.25,3.460383509934102,0.5396164900658982,0.1349041225164745,-0.5396164900658982,0,1,52.0,UNDER_FORECAST,0
SKU0012,GLOBAL_MALL,MFC_GANGNAM,2025-12-22,6.0,0.0,3.6462316635636367,2.3537683364363637,0.3922947227393938,-2.3537683364363637,0,1,,UNDER_FORECAST,0
SKU0012,ONLINE_MALL,FC_DONGTAN,2025-11-03,25.0,21.25,19.798043822742333,5.201956177257667,0.2080782470903067,-5.201956177257667,0,0,12.988235294117649,UNDER_FORECAST,0
SKU0012,ONLINE_MALL,FC_DONGTAN,2025-11-10,28.0,26.0,24.37700892999492,3.6229910700050816,0.1293925382144672,-3.6229910700050816,0,0,8.23076923076923,UNDER_FORECAST,0
SKU0012,ONLINE_MALL,FC_DONGTAN,2025-11-17,27.0,28.25,29.255453255172903,2.2554532551729025,0.0835353057471445,2.2554532551729025,0,0,11.221238938053098,OVER_FORECAST,0
SKU0012,ONLINE_MALL,FC_DONGTAN,2025-11-24,32.0,27.0,27.94751452312885,4.052485476871148,0.1266401711522233,-4.052485476871148,0,0,9.48148148148148,UNDER_FORECAST,0
SKU0012,ONLINE_MALL,FC_DONGTAN,2025-12-01,26.0,26.0,24.66775981410192,1.3322401858980832,0.0512400071499262,-1.3322401858980832,0,0,13.307692307692308,UNDER_FORECAST,0
SKU0012,ONLINE_MALL,FC_DONGTAN,2025-12-08,17.0,27.5,23.054112229978585,6.054112229978582,0.3561242488222695,6.054112229978582,0,0,11.054545454545456,OVER_FORECAST,0
SKU0012,ONLINE_MALL,FC_DONGTAN,2025-12-15,20.0,28.0,23.094790381087407,3.0947903810874067,0.1547395190543703,3.0947903810874067,0,0,9.642857142857142,OVER_FORECAST,0
SKU0012,ONLINE_MALL,FC_DONGTAN,2025-12-22,20.0,23.75,24.43946067434656,4.439460674346559,0.2219730337173279,4.439460674346559,0,0,10.105263157894736,OVER_FORECAST,0
SKU0012,ONLINE_MALL,FC_INCHEON,2025-11-03,23.0,14.0,15.125501323091152,7.874498676908848,0.342369507691689,-7.874498676908848,0,0,14.928571428571429,UNDER_FORECAST,0
SKU0012,ONLINE_MALL,FC_INCHEON,2025-11-10,22.0,15.0,16.146478753628845,5.853521246371155,0.2660691475623252,-5.853521246371155,0,0,11.133333333333333,UNDER_FORECAST,0
SKU0012,ONLINE_MALL,FC_INCHEON,2025-11-17,18.0,16.5,15.079283985841528,2.9207160141584723,0.1622620007865818,-2.9207160141584723,0,0,11.090909090909092,UNDER_FORECAST,0
SKU0012,ONLINE_MALL,FC_INCHEON,2025-11-24,8.0,18.25,14.13614644694303,6.13614644694303,0.7670183058678788,6.13614644694303,0,0,9.315068493150685,OVER_FORECAST,1
SKU0012,ONLINE_MALL,FC_INCHEON,2025-12-01,15.0,18.75,16.3592426603975,1.3592426603974983,0.0906161773598332,1.3592426603974983,0,0,8.906666666666666,OVER_FORECAST,0
SKU0012,ONLINE_MALL,FC_INCHEON,2025-12-08,21.0,17.0,16.404568289422457,4.595431710577543,0.2188300814560734,-4.595431710577543,0,0,11.588235294117649,UNDER_FORECAST,0
SKU0012,ONLINE_MALL,FC_INCHEON,2025-12-15,13.0,15.0,15.069486271128524,2.0694862711285253,0.1591912516252711,2.0694862711285253,0,0,11.466666666666669,OVER_FORECAST,0
SKU0012,ONLINE_MALL,FC_INCHEON,2025-12-22,19.0,15.0,13.877475914556287,5.122524085443713,0.269606530812827,-5.122524085443713,0,0,8.533333333333333,UNDER_FORECAST,0
SKU0012,ONLINE_MALL,MFC_GANGNAM,2025-11-03,10.0,10.75,10.794999815407204,0.7949998154072038,0.0794999815407203,0.7949998154072038,0,0,3.72093023255814,OVER_FORECAST,0
SKU0012,ONLINE_MALL,MFC_GANGNAM,2025-11-10,13.0,11.75,11.231810266823109,1.768189733176893,0.136014594859761,-1.768189733176893,0,0,1.3617021276595744,UNDER_FORECAST,0
SKU0012,ONLINE_MALL,MFC_GANGNAM,2025-11-17,6.0,11.5,11.88063616088752,5.880636160887521,0.9801060268145868,5.880636160887521,0,0,0.0869565217391304,OVER_FORECAST,1
SKU0012,ONLINE_MALL,MFC_GANGNAM,2025-11-24,13.0,7.5,10.14115020858224,2.858849791417761,0.2199115224167508,-2.858849791417761,0,1,0.0,UNDER_FORECAST,0
SKU0012,ONLINE_MALL,MFC_GANGNAM,2025-12-01,13.0,5.0,10.523406451967135,2.4765935480328647,0.190507196002528,-2.4765935480328647,0,1,24.4,UNDER_FORECAST,0
SKU0012,ONLINE_MALL,MFC_GANGNAM,2025-12-08,26.0,2.5,10.87477205248211,15.12522794751789,0.5817395364429958,-15.12522794751789,0,1,48.8,UNDER_FORECAST,1
SKU0012,ONLINE_MALL,MFC_GANGNAM,2025-12-15,12.0,0.0,12.416261575346358,0.4162615753463576,0.0346884646121964,0.4162615753463576,0,1,,OVER_FORECAST,0
SKU0012,ONLINE_MALL,MFC_GANGNAM,2025-12-22,9.0,0.0,14.139244464741914,5.139244464741914,0.5710271627491016,5.139244464741914,0,1,,OVER_FORECAST,1
SKU0012,ROCKET_DELIVERY,FC_DONGTAN,2025-11-03,18.0,12.5,23.35705224804326,5.35705224804326,0.2976140137801811,5.35705224804326,1,0,22.08,OVER_FORECAST,0
SKU0012,ROCKET_DELIVERY,FC_DONGTAN,2025-11-10,34.0,21.0,19.45129480903331,14.54870519096669,0.4279030938519614,-14.54870519096669,0,0,10.19047619047619,UNDER_FORECAST,0
SKU0012,ROCKET_DELIVERY,FC_DONGTAN,2025-11-17,15.0,20.5,22.75278486853585,7.752784868535851,0.5168523245690567,7.752784868535851,0,0,15.46341463414634,OVER_FORECAST,1
SKU0012,ROCKET_DELIVERY,FC_DONGTAN,2025-11-24,8.0,24.5,20.77592042482095,12.77592042482095,1.5969900531026189,12.77592042482095,0,0,10.448979591836734,OVER_FORECAST,1
SKU0012,ROCKET_DELIVERY,FC_DONGTAN,2025-12-01,26.0,25.0,24.141680202687947,1.8583197973120529,0.0714738383581558,-1.8583197973120529,0,0,13.84,UNDER_FORECAST,0
SKU0012,ROCKET_DELIVERY,FC_DONGTAN,2025-12-08,15.0,18.5,20.35803621518553,5.358036215185528,0.3572024143457019,5.358036215185528,0,0,16.43243243243243,OVER_FORECAST,0
SKU0012,ROCKET_DELIVERY,FC_DONGTAN,2025-12-15,12.0,14.25,22.16827957374973,10.168279573749732,0.8473566311458111,10.168279573749732,0,0,18.94736842105263,OVER_FORECAST,1
SKU0012,ROCKET_DELIVERY,FC_DONGTAN,2025-12-22,27.0,9.25,15.73319033561471,11.26680966438529,0.4172892468290848,-11.26680966438529,0,0,25.945945945945947,UNDER_FORECAST,0
SKU0012,ROCKET_DELIVERY,FC_INCHEON,2025-11-03,9.0,14.25,15.139874272810124,6.139874272810124,0.6822082525344582,6.139874272810124,1,0,14.666666666666666,OVER_FORECAST,1
SKU0012,ROCKET_DELIVERY,FC_INCHEON,2025-11-10,12.0,16.0,14.333611929971864,2.3336119299718643,0.1944676608309886,2.3336119299718643,0,0,10.4375,OVER_FORECAST,0
SKU0012,ROCKET_DELIVERY,FC_INCHEON,2025-11-17,10.0,14.25,14.7446020619291,4.7446020619291005,0.4744602061929101,4.7446020619291005,0,0,12.842105263157896,OVER_FORECAST,0
SKU0012,ROCKET_DELIVERY,FC_INCHEON,2025-11-24,17.0,12.25,13.108131560824042,3.8918684391759584,0.2289334375985857,-3.8918684391759584,0,0,13.877551020408164,UNDER_FORECAST,0
SKU0012,ROCKET_DELIVERY,FC_INCHEON,2025-12-01,14.0,12.75,13.494255809395618,0.505744190604382,0.0361245850431701,-0.505744190604382,0,0,13.098039215686274,UNDER_FORECAST,0
SKU0012,ROCKET_DELIVERY,FC_INCHEON,2025-12-08,16.0,12.0,12.622924405969632,3.377075594030368,0.2110672246268979,-3.377075594030368,0,0,16.416666666666668,UNDER_FORECAST,0
SKU0012,ROCKET_DELIVERY,FC_INCHEON,2025-12-15,20.0,13.25,12.995744058451264,7.004255941548735,0.3502127970774367,-7.004255941548735,0,0,12.9811320754717,UNDER_FORECAST,0
SKU0012,ROCKET_DELIVERY,FC_INCHEON,2025-12-22,21.0,14.25,13.857197682746204,7.142802317253796,0.3401334436787522,-7.142802317253796,0,0,8.982456140350877,UNDER_FORECAST,0
SKU0012,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-03,9.0,12.25,12.80904210578866,3.809042105788659,0.4232269006431843,3.809042105788659,1,0,3.26530612244898,OVER_FORECAST,0
SKU0012,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-10,7.0,12.5,11.53540810787112,4.53540810787112,0.6479154439815886,4.53540810787112,0,0,1.28,OVER_FORECAST,1
SKU0012,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-17,12.0,9.25,10.23771368724434,1.762286312755661,0.1468571927296384,-1.762286312755661,0,0,0.1081081081081081,UNDER_FORECAST,0
SKU0012,ROCKET_DELIVERY,MFC_GANGNAM,2025-11-24,13.0,6.0,10.104268259744154,2.8957317402558456,0.2227485954042958,-2.8957317402558456,0,1,0.0,UNDER_FORECAST,0
SKU0012,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-01,8.0,3.0,10.337342214024574,2.3373422140245737,0.2921677767530717,2.3373422140245737,0,1,40.66666666666666,OVER_FORECAST,0
SKU0012,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-08,14.0,0.75,10.214337984621006,3.7856620153789935,0.2704044296699281,-3.7856620153789935,0,1,52.0,UNDER_FORECAST,0
SKU0012,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-15,13.0,0.0,11.320156707810362,1.6798432921896378,0.1292187147838183,-1.6798432921896378,0,1,,UNDER_FORECAST,0
SKU0012,ROCKET_DELIVERY,MFC_GANGNAM,2025-12-22,7.0,0.0,12.103118702947468,5.103118702947468,0.7290169575639239,5.103118702947468,0,1,,OVER_FORECAST,1
SKU0013,GLOBAL_MALL,FC_DONGTAN,2025-11-03,5.0,7.5,5.6286320348857934,0.6286320348857934,0.1257264069771587,0.6286320348857934,0,0,49.2,OVER_FORECAST,0
SKU0013,GLOBAL_MALL,FC_DONGTAN,2025-11-10,2.0,5.25,5.074579160378298,3.074579160378298,1.537289580189149,3.074579160378298,0,0,52.0,OVER_FORECAST,1
SKU0013,GLOBAL_MALL,FC_DONGTAN,2025-11-17,7.0,5.0,4.540190641261988,2.4598093587380125,0.3514013369625732,-2.4598093587380125,0,0,52.0,UNDER_FORECAST,0
SKU0013,GLOBAL_MALL,FC_DONGTAN,2025-11-24,1.0,3.5,4.856164992607412,3.856164992607412,3.856164992607412,3.856164992607412,0,0,52.0,OVER_FORECAST,1
SKU0013,GLOBAL_MALL,FC_DONGTAN,2025-12-01,6.0,3.75,3.99015290126124,2.00984709873876,0.3349745164564599,-2.00984709873876,0,0,52.0,UNDER_FORECAST,0
SKU0013,GLOBAL_MALL,FC_DONGTAN,2025-12-08,8.0,3.75,4.457591185203931,3.542408814796069,0.4428011018495086,-3.542408814796069,0,0,52.0,UNDER_FORECAST,0
SKU0013,GLOBAL_MALL,FC_DONGTAN,2025-12-15,11.0,4.0,5.065726453030943,5.934273546969057,0.5394794133608234,-5.934273546969057,0,0,52.0,UNDER_FORECAST,1
SKU0013,GLOBAL_MALL,FC_DONGTAN,2025-12-22,3.0,5.5,6.942807604315026,3.9428076043150257,1.314269201438342,3.9428076043150257,0,0,52.0,OVER_FORECAST,1
SKU0013,GLOBAL_MALL,FC_INCHEON,2025-11-03,4.0,1.75,3.0389972770672635,0.9610027229327364,0.2402506807331841,-0.9610027229327364,0,0,52.0,UNDER_FORECAST,0
SKU0013,GLOBAL_MALL,FC_INCHEON,2025-11-10,4.0,1.25,2.9424572664007544,1.0575427335992456,0.2643856833998114,-1.0575427335992456,0,0,52.0,UNDER_FORECAST,0
SKU0013,GLOBAL_MALL,FC_INCHEON,2025-11-17,4.0,2.25,2.8940083419200144,1.1059916580799856,0.2764979145199964,-1.1059916580799856,0,0,52.0,UNDER_FORECAST,0
SKU0013,GLOBAL_MALL,FC_INCHEON,2025-11-24,4.0,3.0,3.680725320567073,0.3192746794329268,0.0798186698582317,-0.3192746794329268,0,0,52.0,UNDER_FORECAST,0
SKU0013,GLOBAL_MALL,FC_INCHEON,2025-12-01,2.0,3.5,4.015251792407526,2.0152517924075264,1.0076258962037632,2.0152517924075264,0,0,52.0,OVER_FORECAST,1
SKU0013,GLOBAL_MALL,FC_INCHEON,2025-12-08,1.0,4.0,4.093639447112942,3.093639447112942,3.093639447112942,3.093639447112942,0,0,52.0,OVER_FORECAST,1
SKU0013,GLOBAL_MALL,FC_INCHEON,2025-12-15,2.0,3.5,3.309552959227853,1.3095529592278532,0.6547764796139266,1.3095529592278532,0,0,52.0,OVER_FORECAST,1
SKU0013,GLOBAL_MALL,FC_INCHEON,2025-12-22,2.0,2.75,3.2915056391161035,1.2915056391161035,0.6457528195580517,1.2915056391161035,0,0,52.0,OVER_FORECAST,1
SKU0013,GLOBAL_MALL,MFC_GANGNAM,2025-11-03,1.0,1.75,2.067718942085452,1.067718942085452,1.067718942085452,1.067718942085452,0,0,52.0,OVER_FORECAST,1
SKU0013,GLOBAL_MALL,MFC_GANGNAM,2025-11-10,0.0,1.75,1.9604183267333029,1.9604183267333029,,1.9604183267333029,0,0,52.0,OVER_FORECAST,0
SKU0013,GLOBAL_MALL,MFC_GANGNAM,2025-11-17,4.0,1.5,1.9604183267333029,2.039581673266697,0.5098954183166743,-2.039581673266697,0,0,52.0,UNDER_FORECAST,1
SKU0013,GLOBAL_MALL,MFC_GANGNAM,2025-11-24,3.0,0.75,2.299305231904341,0.7006947680956594,0.2335649226985531,-0.7006947680956594,0,0,52.0,UNDER_FORECAST,0
SKU0013,GLOBAL_MALL,MFC_GANGNAM,2025-12-01,2.0,1.75,2.1136882754617834,0.1136882754617834,0.0568441377308917,0.1136882754617834,0,0,52.0,OVER_FORECAST,0
SKU0013,GLOBAL_MALL,MFC_GANGNAM,2025-12-08,4.0,2.0,2.2803799371743545,1.7196200628256455,0.4299050157064114,-1.7196200628256455,0,0,52.0,UNDER_FORECAST,0
SKU0013,GLOBAL_MALL,MFC_GANGNAM,2025-12-15,5.0,2.25,2.6955478604885283,2.304452139511472,0.4608904279022943,-2.304452139511472,0,0,52.0,UNDER_FORECAST,0
SKU0013,GLOBAL_MALL,MFC_GANGNAM,2025-12-22,1.0,3.25,3.350341065406956,2.350341065406956,2.350341065406956,2.350341065406956,0,0,52.0,OVER_FORECAST,1
SKU0013,ONLINE_MALL,FC_DONGTAN,2025-11-03,19.0,8.5,10.854061377915734,8.145938622084266,0.4287336116886456,-8.145938622084266,0,0,43.41176470588236,UNDER_FORECAST,0
SKU0013,ONLINE_MALL,FC_DONGTAN,2025-11-10,9.0,10.75,12.793859161777103,3.793859161777105,0.4215399068641228,3.793859161777105,0,0,44.372093023255815,OVER_FORECAST,0
SKU0013,ONLINE_MALL,FC_DONGTAN,2025-11-17,15.0,12.25,11.92949030180266,3.0705096981973394,0.2047006465464892,-3.0705096981973394,0,0,37.06122448979592,UNDER_FORECAST,0
SKU0013,ONLINE_MALL,FC_DONGTAN,2025-11-24,8.0,12.5,12.3501453519955,4.350145351995501,0.5437681689994376,4.350145351995501,0,0,34.24,OVER_FORECAST,1
SKU0013,ONLINE_MALL,FC_DONGTAN,2025-12-01,16.0,13.0,10.90311752004951,5.096882479950491,0.3185551549969057,-5.096882479950491,0,0,28.846153846153847,UNDER_FORECAST,0
SKU0013,ONLINE_MALL,FC_DONGTAN,2025-12-08,16.0,12.75,12.940656742875204,3.0593432571247963,0.1912089535702997,-3.0593432571247963,0,0,28.23529411764705,UNDER_FORECAST,0
SKU0013,ONLINE_MALL,FC_DONGTAN,2025-12-15,15.0,12.0,14.910696423653189,0.0893035763468113,0.005953571756454,-0.0893035763468113,0,0,42.0,UNDER_FORECAST,0
SKU0013,ONLINE_MALL,FC_DONGTAN,2025-12-22,15.0,13.75,14.022476339169472,0.9775236608305278,0.0651682440553685,-0.9775236608305278,0,0,29.6,UNDER_FORECAST,0
SKU0013,ONLINE_MALL,FC_INCHEON,2025-11-03,6.0,7.0,6.926560821515382,0.9265608215153822,0.154426803585897,0.9265608215153822,0,0,52.0,OVER_FORECAST,0
